"OU","ObjectClass","IdentityReference","PrincipalName","ActiveDirectoryRights","InheritanceType","ObjectType","InheritedObjectType","ObjectFlags","AccessControlType","IsInherited","InheritanceFlags","PropagationFlags","SDDate","InvocationID","OrgUSN","LegendText"
"CN=416,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:09","076738b3-e26e-4ba3-9208-3a92eb72a3da","5109",""
"CN=416,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:09","076738b3-e26e-4ba3-9208-3a92eb72a3da","5109",""
"CN=416,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:09","076738b3-e26e-4ba3-9208-3a92eb72a3da","5109",""
"CN=416,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:09","076738b3-e26e-4ba3-9208-3a92eb72a3da","5109",""
"CN=419,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:10","076738b3-e26e-4ba3-9208-3a92eb72a3da","5221",""
"CN=419,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:10","076738b3-e26e-4ba3-9208-3a92eb72a3da","5221",""
"CN=419,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:10","076738b3-e26e-4ba3-9208-3a92eb72a3da","5221",""
"CN=419,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:10","076738b3-e26e-4ba3-9208-3a92eb72a3da","5221",""
"CN=41D,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:10","076738b3-e26e-4ba3-9208-3a92eb72a3da","5277",""
"CN=41D,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:10","076738b3-e26e-4ba3-9208-3a92eb72a3da","5277",""
"CN=41D,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:10","076738b3-e26e-4ba3-9208-3a92eb72a3da","5277",""
"CN=41D,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:10","076738b3-e26e-4ba3-9208-3a92eb72a3da","5277",""
"CN=41F,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:11","076738b3-e26e-4ba3-9208-3a92eb72a3da","5333",""
"CN=41F,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:11","076738b3-e26e-4ba3-9208-3a92eb72a3da","5333",""
"CN=41F,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:11","076738b3-e26e-4ba3-9208-3a92eb72a3da","5333",""
"CN=41F,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:11","076738b3-e26e-4ba3-9208-3a92eb72a3da","5333",""
"CN=804,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:11","076738b3-e26e-4ba3-9208-3a92eb72a3da","5389",""
"CN=804,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:11","076738b3-e26e-4ba3-9208-3a92eb72a3da","5389",""
"CN=804,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:11","076738b3-e26e-4ba3-9208-3a92eb72a3da","5389",""
"CN=804,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:11","076738b3-e26e-4ba3-9208-3a92eb72a3da","5389",""
"CN=816,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:09","076738b3-e26e-4ba3-9208-3a92eb72a3da","5165",""
"CN=816,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:09","076738b3-e26e-4ba3-9208-3a92eb72a3da","5165",""
"CN=816,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:09","076738b3-e26e-4ba3-9208-3a92eb72a3da","5165",""
"CN=816,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:09","076738b3-e26e-4ba3-9208-3a92eb72a3da","5165",""
"CN=C04,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:11","076738b3-e26e-4ba3-9208-3a92eb72a3da","5445",""
"CN=C04,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:11","076738b3-e26e-4ba3-9208-3a92eb72a3da","5445",""
"CN=C04,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:11","076738b3-e26e-4ba3-9208-3a92eb72a3da","5445",""
"CN=C04,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:11","076738b3-e26e-4ba3-9208-3a92eb72a3da","5445",""
"CN=C0A,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:06","076738b3-e26e-4ba3-9208-3a92eb72a3da","4493",""
"CN=C0A,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:06","076738b3-e26e-4ba3-9208-3a92eb72a3da","4493",""
"CN=C0A,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:06","076738b3-e26e-4ba3-9208-3a92eb72a3da","4493",""
"CN=C0A,CN=DisplaySpecifiers,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:06","076738b3-e26e-4ba3-9208-3a92eb72a3da","4493",""
"CN=Extended-Rights,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:05","076738b3-e26e-4ba3-9208-3a92eb72a3da","4139",""
"CN=Extended-Rights,CN=Configuration,<ROOT-DN>","container","S-1-5-11","NT AUTHORITY\Authenticated Users","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:05","076738b3-e26e-4ba3-9208-3a92eb72a3da","4139",""
"CN=Extended-Rights,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:05","076738b3-e26e-4ba3-9208-3a92eb72a3da","4139",""
"CN=Extended-Rights,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, DeleteChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:05","076738b3-e26e-4ba3-9208-3a92eb72a3da","4139",""
"CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5615",""
"CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-1-0","Everyone","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5615",""
"CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5615",""
"CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5615",""
"CN=ActiveDirectoryRodcUpdate,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5692",""
"CN=ActiveDirectoryRodcUpdate,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-1-0","Everyone","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5692",""
"CN=ActiveDirectoryRodcUpdate,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5692",""
"CN=ActiveDirectoryRodcUpdate,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5692",""
"CN=ActiveDirectoryUpdate,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5691",""
"CN=ActiveDirectoryUpdate,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-1-0","Everyone","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5691",""
"CN=ActiveDirectoryUpdate,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5691",""
"CN=ActiveDirectoryUpdate,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5691",""
"CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5616",""
"CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-1-0","Everyone","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5616",""
"CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5616",""
"CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5616",""
"CN=002fb291-0d00-4b0c-8c00-fe7f50ce6f8d,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5665",""
"CN=002fb291-0d00-4b0c-8c00-fe7f50ce6f8d,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-1-0","Everyone","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5665",""
"CN=002fb291-0d00-4b0c-8c00-fe7f50ce6f8d,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5665",""
"CN=002fb291-0d00-4b0c-8c00-fe7f50ce6f8d,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5665",""
"CN=07e57d28-ad40-44fc-8334-8a0dc119b3f4,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5671",""
"CN=07e57d28-ad40-44fc-8334-8a0dc119b3f4,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-1-0","Everyone","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5671",""
"CN=07e57d28-ad40-44fc-8334-8a0dc119b3f4,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5671",""
"CN=07e57d28-ad40-44fc-8334-8a0dc119b3f4,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5671",""
"CN=099f1587-af70-49c6-ab6c-7b3e82be0fe2,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5633",""
"CN=099f1587-af70-49c6-ab6c-7b3e82be0fe2,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-1-0","Everyone","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5633",""
"CN=099f1587-af70-49c6-ab6c-7b3e82be0fe2,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5633",""
"CN=099f1587-af70-49c6-ab6c-7b3e82be0fe2,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5633",""
"CN=0fc5a978-0059-4b0a-9dc2-9896e8e389a1,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5677",""
"CN=0fc5a978-0059-4b0a-9dc2-9896e8e389a1,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-1-0","Everyone","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5677",""
"CN=0fc5a978-0059-4b0a-9dc2-9896e8e389a1,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5677",""
"CN=0fc5a978-0059-4b0a-9dc2-9896e8e389a1,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5677",""
"CN=10338d31-2423-4dff-b4b5-ef025144b01f,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5673",""
"CN=10338d31-2423-4dff-b4b5-ef025144b01f,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-1-0","Everyone","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5673",""
"CN=10338d31-2423-4dff-b4b5-ef025144b01f,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5673",""
"CN=10338d31-2423-4dff-b4b5-ef025144b01f,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","CreateChild, Self, WriteProperty, ExtendedRight, GenericRead, WriteDacl, WriteOwner","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5673",""
"CN=11c39bed-4bee-45f5-b195-8da0e05b573a,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","<ROOTDOMAINSID>-519","<ROOT-NETBIOS>\Enterprise Admins","Read permissions, Modify permissions","None","None","None","None","Owner","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5689",""
"CN=11c39bed-4bee-45f5-b195-8da0e05b573a,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-1-0","Everyone","GenericRead","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5689",""
"CN=11c39bed-4bee-45f5-b195-8da0e05b573a,CN=Operations,CN=ForestUpdates,CN=Configuration,<ROOT-DN>","container","S-1-5-18","NT AUTHORITY\SYSTEM","GenericAll","None","00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000","None","Allow","False","None","None","2015-06-23 06:54:13","076738b3-e26e-4ba3-9208-3a92eb72a3da","5689",""
